month,ppi_value,article_count,avg_sentiment,negative_share,avg_title_len,unique_sources,kw_semiconductor,kw_supply_chain,kw_shortage,kw_tariff,kw_memory,kw_nand,kw_dram,kw_ssd,kw_ram,kw_electronics,kw_ai_demand,ppi_pct_change,ppi_lag_1,ppi_pct_change_lag_1,ppi_ma_3,ppi_std_3,target_pct_change_next_month,target_class
1985-03-01,100.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09920634920634885,100.8,0.29850746268655914,100.43333333333334,0.40414518843273517,-0.29732408325074955,low
1985-04-01,100.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29732408325074955,100.9,0.09920634920634885,100.73333333333333,0.20816659994660316,-0.497017892644136,low
1985-05-01,100.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.497017892644136,100.6,-0.29732408325074955,100.76666666666667,0.15275252316518448,0.0,medium
1985-06-01,100.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1,-0.497017892644136,100.53333333333332,0.40414518843273733,0.29970029970030065,high
1985-07-01,100.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29970029970030065,100.1,0.0,100.26666666666667,0.28867513459480576,0.09960159362549792,high
1985-08-01,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09960159362549792,100.4,0.29970029970030065,100.19999999999999,0.17320508075688376,0.0,medium
1985-09-01,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,0.09960159362549792,100.33333333333333,0.2081665999466092,0.0,medium
1985-10-01,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,0.0,100.46666666666665,0.05773502691895642,0.09950248756218638,high
1985-11-01,100.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09950248756218638,100.5,0.0,100.5,0.0,0.19880715705766772,high
1985-12-01,100.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19880715705766772,100.6,0.09950248756218638,100.53333333333335,0.05773502691898514,0.5952380952380931,high
1986-01-01,101.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5952380952380931,100.8,0.19880715705766772,100.63333333333333,0.15275252316521126,0.19723865877709912,high
1986-02-01,101.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19723865877709912,101.4,0.5952380952380931,100.93333333333334,0.41633319989324596,0.19685039370078705,high
1986-03-01,101.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19685039370078705,101.6,0.19723865877709912,101.26666666666665,0.41633319989324596,0.19646365422396617,high
1986-04-01,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19646365422396617,101.8,0.19685039370078705,101.60000000000001,0.2000000000000375,0.09803921568627416,high
1986-05-01,102.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627416,102.0,0.19646365422396617,101.8,0.20000000000004994,0.19588638589618235,high
1986-06-01,102.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19588638589618235,102.1,0.09803921568627416,101.96666666666665,0.15275252316524998,0.4887585532746819,high
1986-07-01,102.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4887585532746819,102.3,0.19588638589618235,102.13333333333333,0.1527525231652364,-0.09727626459143934,medium
1986-08-01,102.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09727626459143934,102.8,0.4887585532746819,102.39999999999999,0.36055512754640506,0.3894839337877265,high
1986-09-01,103.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894839337877265,102.7,-0.09727626459143934,102.60000000000001,0.26457513110645614,0.09699321047527132,high
1986-10-01,103.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09699321047527132,103.1,0.3894839337877265,102.86666666666667,0.20816659994658612,-0.09689922480621282,medium
1986-11-01,103.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09689922480621282,103.2,0.09699321047527132,103.0,0.26457513110643643,0.09699321047527132,high
1986-12-01,103.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09699321047527132,103.1,-0.09689922480621282,103.13333333333333,0.05773502691886507,-0.19379844961240345,low
1987-01-01,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19379844961240345,103.2,0.09699321047527132,103.16666666666667,0.05773502691885994,0.0,medium
1987-02-01,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,-0.19379844961240345,103.10000000000001,0.09999999999994584,-0.2912621359223322,low
1987-03-01,102.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2912621359223322,103.0,0.0,103.06666666666666,0.11547005383788378,-0.19474196689386325,low
1987-04-01,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19474196689386325,102.7,-0.2912621359223322,102.89999999999999,0.17320508075686905,-0.29268292682926855,low
1987-05-01,102.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29268292682926855,102.5,-0.19474196689386325,102.73333333333333,0.25166114784234944,0.0,medium
1987-06-01,102.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.2,-0.29268292682926855,102.46666666666665,0.25166114784234567,0.3913894324853118,high
1987-07-01,102.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3913894324853118,102.2,0.0,102.30000000000001,0.17320508075686353,0.0,medium
1987-08-01,102.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.6,0.3913894324853118,102.33333333333333,0.23094010767583,-0.09746588693956282,medium
1987-09-01,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09746588693956282,102.6,0.0,102.46666666666665,0.23094010767583514,0.19512195121951237,high
1987-10-01,102.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19512195121951237,102.5,-0.09746588693956282,102.56666666666666,0.057735026918940884,-0.09737098344694273,medium
1987-11-01,102.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09737098344694273,102.7,0.19512195121951237,102.59999999999998,0.09999999999999316,0.3898635477582957,high
1987-12-01,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3898635477582957,102.6,-0.09737098344694273,102.60000000000001,0.09999999999999316,0.1941747572815622,high
1988-01-01,103.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1941747572815622,103.0,0.3898635477582957,102.76666666666667,0.20816659994661482,0.5813953488372103,high
1988-02-01,103.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813953488372103,103.2,0.1941747572815622,102.93333333333334,0.30550504633039194,-0.09633911368014392,medium
1988-03-01,103.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09633911368014392,103.8,0.5813953488372103,103.33333333333333,0.41633319989321443,-0.48216007714561027,low
1988-04-01,103.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48216007714561027,103.7,-0.09633911368014392,103.56666666666666,0.3214550253664064,0.5813953488372103,high
1988-05-01,103.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813953488372103,103.2,-0.48216007714561027,103.56666666666668,0.3214550253664064,0.19267822736031004,high
1988-06-01,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19267822736031004,103.8,0.5813953488372103,103.56666666666666,0.3214550253664064,0.09615384615384581,high
1988-07-01,104.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384581,104.0,0.19267822736031004,103.66666666666667,0.41633319989320444,0.2881844380403509,high
1988-08-01,104.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881844380403509,104.1,0.09615384615384581,103.96666666666665,0.15275252316512514,0.19157088122603305,high
1988-09-01,104.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19157088122603305,104.4,0.2881844380403509,104.16666666666667,0.20816659994655679,-0.2868068833651982,low
1988-10-01,104.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2868068833651982,104.6,0.19157088122603305,104.36666666666666,0.2516611478423095,0.2876318312559967,high
1988-11-01,104.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2876318312559967,104.3,-0.2868068833651982,104.43333333333334,0.15275252316511506,0.09560229445506607,high
1988-12-01,104.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09560229445506607,104.6,0.2876318312559967,104.5,0.17320508075681534,0.0,medium
1989-01-01,104.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.7,0.09560229445506607,104.53333333333335,0.2081665999465565,0.19102196752627254,high
1989-02-01,104.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19102196752627254,104.7,0.0,104.66666666666667,0.05773502691874704,0.09532888465204614,high
1989-03-01,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09532888465204614,104.9,0.19102196752627254,104.76666666666667,0.11547005383780529,0.0,medium
1989-04-01,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.09532888465204614,104.86666666666667,0.15275252316509647,0.09523809523808158,high
1989-05-01,105.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523808158,105.0,0.0,104.96666666666665,0.05773502691868141,0.09514747859182826,high
1989-06-01,105.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09514747859182826,105.1,0.09523809523808158,105.03333333333335,0.0577350269186527,0.0,medium
1989-07-01,105.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.2,0.09514747859182826,105.10000000000001,0.09999999999981435,0.0950570342205248,high
1989-08-01,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0950570342205248,105.2,0.0,105.16666666666667,0.057735026918632186,-0.09496676163341933,medium
1989-09-01,105.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09496676163341933,105.3,0.0950570342205248,105.23333333333333,0.05773502691860757,0.2851711026615966,high
1989-10-01,105.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2851711026615966,105.2,-0.09496676163341933,105.23333333333335,0.05773502691860757,-0.18957345971564177,medium
1989-11-01,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18957345971564177,105.5,0.2851711026615966,105.33333333333333,0.15275252316504065,-0.3798670465337106,low
1989-12-01,104.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3798670465337106,105.3,-0.18957345971564177,105.33333333333333,0.15275252316504065,0.19065776930409228,high
1990-01-01,105.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19065776930409228,104.9,-0.3798670465337106,105.23333333333333,0.30550504633032294,-0.2854424357754515,low
1990-02-01,104.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2854424357754515,105.1,0.19065776930409228,105.10000000000001,0.19999999999993034,0.0954198473282597,high
1990-03-01,104.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0954198473282597,104.8,-0.2854424357754515,104.93333333333332,0.15275252316516702,-0.09532888465205724,medium
1990-04-01,104.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09532888465205724,104.9,0.0954198473282597,104.93333333333334,0.15275252316516702,0.0,medium
1990-05-01,104.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.8,-0.09532888465205724,104.83333333333333,0.05773502691898812,0.0954198473282597,high
1990-06-01,104.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0954198473282597,104.8,0.0,104.83333333333333,0.05773502691898812,0.4766444232602529,high
1990-07-01,105.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766444232602529,104.9,0.0954198473282597,104.83333333333333,0.05773502691898812,-0.5692599620493399,low
1990-08-01,104.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5692599620493399,105.4,0.4766444232602529,105.03333333333335,0.32145502536640547,0.0,medium
1990-09-01,104.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.8,-0.5692599620493399,105.03333333333335,0.32145502536640547,0.0,medium
1990-10-01,104.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.8,0.0,105.0,0.34641016151375614,-0.0954198473282375,medium
1990-11-01,104.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0954198473282375,104.8,0.0,104.8,0.0,0.19102196752627254,high
1990-12-01,104.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19102196752627254,104.7,-0.0954198473282375,104.76666666666665,0.057735026918986035,0.4766444232602529,high
1991-01-01,105.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766444232602529,104.9,0.19102196752627254,104.8,0.10000000000000442,0.0948766603415585,medium
1991-02-01,105.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0948766603415585,105.4,0.4766444232602529,105.0,0.36055512754638125,-0.18957345971564177,medium
1991-03-01,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18957345971564177,105.5,0.0948766603415585,105.26666666666667,0.32145502536638204,0.0,medium
1991-04-01,105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3,-0.18957345971564177,105.39999999999999,0.09999999999979949,-0.3798670465337106,low
1991-05-01,104.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3798670465337106,105.3,0.0,105.36666666666667,0.11547005383776729,0.19065776930409228,high
1991-06-01,105.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19065776930409228,104.9,-0.3798670465337106,105.16666666666667,0.23094010767581283,-0.19029495718362321,medium
1991-07-01,104.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19029495718362321,105.1,0.19065776930409228,105.09999999999998,0.1999999999999747,-0.09532888465205724,medium
1991-08-01,104.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09532888465205724,104.9,-0.19029495718362321,104.96666666666665,0.11547005383794884,-0.1908396946564861,medium
1991-09-01,104.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1908396946564861,104.8,-0.09532888465205724,104.93333333333334,0.15275252316522514,-0.09560229445506607,medium
1991-10-01,104.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09560229445506607,104.6,-0.1908396946564861,104.76666666666667,0.1527525231652852,-0.0956937799043045,medium
1991-11-01,104.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0956937799043045,104.5,-0.09560229445506607,104.63333333333333,0.15275252316532242,0.09578544061301653,high
1991-12-01,104.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09578544061301653,104.4,-0.0956937799043045,104.5,0.10000000000026847,-0.1913875598086201,low
1992-01-01,104.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1913875598086201,104.5,0.09578544061301653,104.46666666666668,0.05773502691947311,0.4793863854266611,high
1992-02-01,104.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4793863854266611,104.3,-0.1913875598086201,104.40000000000002,0.10000000000034484,0.5725190839694694,high
1992-03-01,105.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5725190839694694,104.8,0.4793863854266611,104.53333333333332,0.2516611478424607,0.0,medium
1992-04-01,105.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.4,0.5725190839694694,104.83333333333333,0.550757054728621,-0.5692599620493399,low
1992-05-01,104.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5692599620493399,105.4,0.0,105.2,0.3464101615137069,-0.0954198473282375,medium
1992-06-01,104.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0954198473282375,104.8,-0.5692599620493399,105.2,0.3464101615137069,-0.19102196752627254,medium
1992-07-01,104.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19102196752627254,104.7,-0.0954198473282375,104.96666666666668,0.37859388972000424,-0.1913875598086201,low
1992-08-01,104.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1913875598086201,104.5,-0.19102196752627254,104.66666666666667,0.1527525231653213,-0.09587727708532112,medium
1992-09-01,104.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09587727708532112,104.3,-0.1913875598086201,104.5,0.20000000000017548,0.09596928982724684,high
1992-10-01,104.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09596928982724684,104.2,-0.09587727708532112,104.33333333333333,0.1527525231655198,-0.19175455417066445,low
1992-11-01,104.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19175455417066445,104.3,0.09596928982724684,104.26666666666667,0.0577350269199358,0.3842459173871271,high
1992-12-01,104.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3842459173871271,104.1,-0.19175455417066445,104.2,0.10000000000064041,0.0956937799043045,high
1993-01-01,104.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956937799043045,104.5,0.3842459173871271,104.3,0.20000000000026905,0.5736137667304186,high
